template_name,category,cash_flow_category,template_type,description,is_system,active,version,usage_count,last_used_at
Tagihan SPP Mahasiswa,INCOME,OPERATING,SIMPLE,Membuat tagihan SPP per semester untuk mahasiswa,false,true,1,0,
Pembayaran SPP,RECEIPT,OPERATING,SIMPLE,Mencatat pembayaran SPP dari mahasiswa (lunas atau cicilan),false,true,1,0,
Tagihan Uang Pangkal,INCOME,OPERATING,SIMPLE,Membuat tagihan uang pangkal untuk mahasiswa baru,false,true,1,0,
Pembayaran Uang Pangkal,RECEIPT,OPERATING,SIMPLE,Mencatat pembayaran uang pangkal dari mahasiswa baru,false,true,1,0,
Tagihan Biaya Praktikum,INCOME,OPERATING,SIMPLE,Membuat tagihan biaya praktikum per semester,false,true,1,0,
Pembayaran Biaya Praktikum,RECEIPT,OPERATING,SIMPLE,Mencatat pembayaran biaya praktikum dari mahasiswa,false,true,1,0,
Tagihan Wisuda,INCOME,OPERATING,SIMPLE,Membuat tagihan biaya wisuda untuk mahasiswa lulus,false,true,1,0,
Pembayaran Wisuda,RECEIPT,OPERATING,SIMPLE,Mencatat pembayaran biaya wisuda dari mahasiswa,false,true,1,0,
Beasiswa Prestasi,EXPENSE,OPERATING,SIMPLE,Memberikan beasiswa untuk mahasiswa berprestasi (mengurangi tagihan),false,true,1,0,
Beasiswa Tidak Mampu,EXPENSE,OPERATING,SIMPLE,Memberikan beasiswa untuk mahasiswa kurang mampu (mengurangi tagihan),false,true,1,0,
Gaji Dosen Tetap,EXPENSE,OPERATING,SIMPLE,Pembayaran gaji bulanan dosen tetap,false,true,1,0,
Honorarium Dosen Tidak Tetap,EXPENSE,OPERATING,SIMPLE,Pembayaran honorarium dosen tidak tetap per SKS,false,true,1,0,
Gaji Karyawan,EXPENSE,OPERATING,SIMPLE,Pembayaran gaji bulanan karyawan administrasi dan pendukung,false,true,1,0,
Bayar BPJS Dosen,EXPENSE,OPERATING,DETAILED,Pembayaran BPJS Kesehatan dan Ketenagakerjaan untuk dosen,false,true,1,0,
Bayar BPJS Karyawan,EXPENSE,OPERATING,DETAILED,Pembayaran BPJS Kesehatan dan Ketenagakerjaan untuk karyawan,false,true,1,0,
Setor PPh 21,PAYMENT,OPERATING,SIMPLE,Penyetoran PPh 21 karyawan dan dosen ke kas negara,false,true,1,0,
Terima Hibah,RECEIPT,OPERATING,SIMPLE,Mencatat penerimaan hibah dari pemerintah atau pihak ketiga,false,true,1,0,
Terima Donasi,RECEIPT,OPERATING,SIMPLE,Mencatat penerimaan donasi dari alumni atau donatur,false,true,1,0,
Bayar Listrik Kampus,EXPENSE,OPERATING,SIMPLE,Pembayaran tagihan listrik kampus,false,true,1,0,
Bayar Air Kampus,EXPENSE,OPERATING,SIMPLE,Pembayaran tagihan air kampus,false,true,1,0,
Bayar Internet & Telepon,EXPENSE,OPERATING,SIMPLE,Pembayaran internet dan telepon kampus,false,true,1,0,
Bayar ATK,EXPENSE,OPERATING,SIMPLE,Pembelian alat tulis kantor,false,true,1,0,
Bayar Bahan Praktikum,EXPENSE,OPERATING,SIMPLE,Pembelian bahan untuk praktikum laboratorium,false,true,1,0,
Pemeliharaan Lab,EXPENSE,OPERATING,SIMPLE,Biaya pemeliharaan peralatan laboratorium,false,true,1,0,
Pemeliharaan Gedung,EXPENSE,OPERATING,SIMPLE,Biaya pemeliharaan gedung kampus,false,true,1,0,
Pemeliharaan Kendaraan,EXPENSE,OPERATING,SIMPLE,Biaya service dan pemeliharaan kendaraan kampus,false,true,1,0,
Beban Keamanan,EXPENSE,OPERATING,SIMPLE,Pembayaran jasa keamanan kampus,false,true,1,0,
Beban Kebersihan,EXPENSE,OPERATING,SIMPLE,Pembayaran jasa kebersihan kampus,false,true,1,0,
Transfer Antar Bank,TRANSFER,OPERATING,SIMPLE,Transfer dana antar rekening bank,false,true,1,0,
Setoran Modal Yayasan,RECEIPT,FINANCING,SIMPLE,Setoran modal dari yayasan,false,true,1,0,
Beban Admin Bank,EXPENSE,OPERATING,SIMPLE,Potongan biaya administrasi bank,false,true,1,0,
